render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
203,22,8.741,114.403386340236,95.0,71.698,0.131,274.3125,106.5625,25.0163879394531,102.320073127747,3644,894,0,241,39
204,22,8.158,122.579063495955,95.0,71.698,0.131,274.3125,106.5625,25.0163879394531,102.311924934387,3640,892,0,239,38
205,22,8.347,119.803522223553,95.0,71.698,0.131,274.3125,106.5625,25.0163879394531,102.333973884583,3645,893,0,238,36
206,22,8.73,114.54753722795,95.0,71.698,0.131,275.0625,106.5625,25.0171241760254,102.241349220276,3607,885,0,233,37
207,22,8.116,123.213405618531,95.0,71.698,0.131,273.0625,106.5625,25.0156898498535,102.21112537384,3591,884,0,232,31
208,22,8.264,121.006776379477,95.0,71.698,0.131,273.0625,106.5625,25.015567779541,102.242112159729,3602,889,0,236,28
209,22,8.074,123.85434728759,95.0,71.698,0.131,273.0625,106.5625,25.015567779541,102.222451210022,3592,888,0,235,25
210,22,7.994,125.093820365274,95.0,71.698,0.131,272.8125,106.5625,25.0152969360352,102.220551490784,3588,888,0,233,24
211,23,8.33333333333333,120.0,95.0,71.698,0.131,273.6875,106.5625,25.0187377929688,102.352124214172,3648,903,0,247,32
213,24,20.9413333333331,47.7524512925002,95.0,71.698,0.131,275.4375,106.5625,25.031135559082,101.803478240967,3573,848,0,223,52
214,24,1.13612494897097,880.184878349634,95.0,71.698,0.131,269.9375,106.5625,24.7024574279785,101.669300079346,3465,840,0,220,20
