render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
75,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.294169425964,4379,1153,0,300,94
76,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.295531272888,4379,1153,0,300,94
77,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.296893119812,4379,1153,0,300,94
78,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.298254966736,4379,1153,0,300,94
79,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.297343254089,4375,1153,0,300,92
80,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.298705101013,4375,1153,0,300,92
81,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.300066947937,4375,1153,0,300,92
82,0,8.34233333333334,119.870539816997,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.304312705994,4380,1153,0,300,94
83,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.305674552917,4380,1153,0,300,94
84,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.307036399841,4380,1153,0,300,94
85,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.306124687195,4376,1153,0,300,92
86,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.307486534119,4376,1153,0,300,92
87,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.308848381042,4376,1153,0,300,92
88,0,8.33333333333333,120.0,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.306944847107,4370,1153,0,300,90
89,0,8.529,117.247039512252,51.0,133.274,0.059,430.3125,154.1875,58.2738265991211,134.308306694031,4370,1153,0,300,90
90,0,37.6553333333332,26.5566630667635,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.296642303467,4706,1201,0,360,182
91,0,16.6666666666667,60.0,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.292900085449,4698,1201,0,360,176
92,0,12.5306666666668,79.8042136624807,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.287731170654,4686,1201,0,359,172
93,0,5.698,175.500175500176,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.286819458008,4682,1201,0,359,170
94,0,5.393,185.425551641016,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.284915924072,4676,1201,0,359,168
95,0,5.566,179.662234998203,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.288429260254,4676,1201,0,359,168
96,0,5.343,187.160771102377,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.287815093994,4673,1201,0,359,166
97,0,5.623,177.841010136938,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.289176940918,4673,1201,0,359,166
98,0,5.55555555555555,180.0,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.287273406982,4667,1201,0,359,164
99,0,5.55555555555555,180.0,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.288635253906,4667,1201,0,359,164
100,0,6.25,160.0,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.28772354126,4663,1201,0,359,162
101,0,9.1518888888888,109.267060837472,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.289085388184,4663,1201,0,359,162
102,0,6.66666666666667,150.0,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.290447235107,4663,1201,0,359,162
103,0,6.25,160.0,51.0,133.274,0.059,434.5,154.1875,58.2786674499512,135.267009735107,4648,1199,0,358,160
104,0,6.66666666666667,150.0,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.267414093018,4648,1199,0,358,160
105,0,6.66666666666667,150.0,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.268775939941,4648,1199,0,358,160
106,0,7.08333333333333,141.176470588235,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.270137786865,4648,1199,0,358,160
107,0,6.66666666666667,150.0,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.26823425293,4642,1199,0,358,158
108,0,6.66666666666667,150.0,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.269596099854,4642,1199,0,358,158
109,0,7.50866666666676,133.179437094911,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.270957946777,4642,1199,0,358,158
110,0,8.396,119.104335397809,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.272319793701,4642,1199,0,358,158
111,0,8.241,121.34449702706,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.270416259766,4636,1199,0,358,156
112,0,8.351,119.746138187043,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.271778106689,4636,1199,0,358,156
113,0,8.337,119.947223221782,51.0,133.274,0.059,434.25,154.1875,58.2784729003906,135.273139953613,4636,1199,0,358,156
