render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
106,0,7.57575757575758,132.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.934844970703,4461,1171,0,329,118
107,0,7.57575757575758,132.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.936206817627,4461,1171,0,329,118
108,0,7.57575757575758,132.0,48.0,134.325,0.058,432.625,154.1875,58.2763786315918,134.912769317627,4446,1169,0,328,116
109,0,7.57575757575758,132.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.913173675537,4446,1169,0,328,116
110,0,7.57575757575758,132.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.914535522461,4446,1169,0,328,116
111,0,7.57575757575758,132.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.915897369385,4446,1169,0,328,116
112,0,7.57575757575758,132.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.913993835449,4440,1169,0,328,114
113,0,7.91142424242425,126.399491337804,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.915355682373,4440,1169,0,328,114
114,0,8.33333333333333,120.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.916717529297,4440,1169,0,328,114
115,0,8.33333333333333,120.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.918079376221,4440,1169,0,328,114
116,0,8.30633333333333,120.390063806734,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.914199829102,4431,1169,0,328,110
117,0,8.33333333333333,120.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.915561676025,4431,1169,0,328,110
118,0,8.33333333333333,120.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.916923522949,4431,1169,0,328,110
119,0,8.33333333333333,120.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.915019989014,4425,1169,0,328,108
120,0,8.33333333333333,120.0,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.916381835938,4425,1169,0,328,108
121,0,8.28666666666667,120.675784392599,48.0,134.325,0.058,432.375,154.1875,58.2761840820313,134.896072387695,4416,1167,0,327,108
122,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.893211364746,4410,1167,0,327,106
123,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.89457321167,4410,1167,0,327,106
124,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.895935058594,4410,1167,0,327,106
125,0,8.314,120.279047389945,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.897296905518,4410,1167,0,327,106
126,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.895393371582,4404,1167,0,327,104
127,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.896755218506,4404,1167,0,327,104
128,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.89811706543,4404,1167,0,327,104
129,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.894237518311,4395,1167,0,327,100
130,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.895599365234,4395,1167,0,327,100
131,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.896961212158,4395,1167,0,327,100
132,0,8.136,122.91052114061,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.898323059082,4395,1167,0,327,100
133,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.896419525146,4389,1167,0,327,98
134,0,8.33333333333333,120.0,48.0,134.325,0.058,432.125,154.1875,58.2759895324707,134.876167297363,4380,1165,0,326,98
135,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.876571655273,4380,1165,0,326,98
136,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.874668121338,4374,1165,0,326,96
137,0,8.27566666666667,120.836186409957,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.876029968262,4374,1165,0,326,96
138,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.877391815186,4374,1165,0,326,96
139,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.876777648926,4371,1165,0,326,94
140,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.874767303467,4365,1165,0,326,92
141,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.876129150391,4365,1165,0,326,92
142,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.880695343018,4365,1165,0,326,92
143,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.882057189941,4365,1165,0,327,92
144,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.883419036865,4365,1165,0,327,92
145,0,8.33333333333333,120.0,48.0,134.325,0.058,431.875,154.1875,58.2757949829102,134.862194061279,4356,1163,0,326,92
