render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
100,10,12.222,81.8196694485354,12.0,313.174,0.018,283.0,107.0625,26.0283622741699,105.906123161316,3988,1057,0,278,77
101,10,8.536,117.150890346767,12.0,313.174,0.018,283.0,107.0625,26.0283622741699,105.909735679626,3985,1057,0,280,75
102,10,8.619,116.02274045713,12.0,313.174,0.018,283.25,107.0625,26.0285568237305,105.916670799255,3987,1056,0,281,77
103,11,10.517,95.084149472283,12.0,313.174,0.018,283.5,107.0625,26.0288734436035,106.026801109314,4018,1062,0,290,82
104,11,8.782,113.869278068777,12.0,313.174,0.018,283.5,107.0625,26.0288734436035,106.030375480652,4022,1062,0,292,83
105,11,8.624,115.95547309833,12.0,313.174,0.018,283.5,107.0625,26.0288734436035,106.001070976257,4010,1058,0,289,82
106,11,8.92,112.107623318386,12.0,313.174,0.018,283.25,107.0625,26.028678894043,105.992526054382,4001,1057,0,288,79
107,11,8.768,114.051094890511,12.0,313.174,0.018,283.75,107.0625,26.0290374755859,106.02938747406,4010,1059,0,291,81
108,11,8.691,115.061557933494,12.0,313.174,0.018,283.75,107.0625,26.0290374755859,106.016646385193,4004,1055,0,288,80
109,11,8.926,112.032265292404,12.0,313.174,0.018,284.0,107.0625,26.0292167663574,106.021037101746,3993,1055,0,287,74
110,11,8.566,116.740602381508,12.0,313.174,0.018,284.0,107.0625,26.0292167663574,106.016791343689,3979,1055,0,288,68
111,11,9.09090909090909,110.0,12.0,313.174,0.018,284.25,107.0625,26.0293807983398,106.378479003906,3997,1057,0,289,71
112,11,9.73142424242393,102.759881296771,12.0,313.174,0.018,284.5,107.0625,26.0296516418457,106.365036010742,3986,1055,0,289,69
113,11,9.09090909090909,110.0,12.0,313.174,0.018,284.25,107.0625,26.0295028686523,106.364566802979,3984,1055,0,289,68
114,12,9.09090909090909,110.0,12.0,313.174,0.018,284.625,107.0625,26.0305328369141,106.367069244385,3985,1056,0,294,71
115,12,9.09090909090909,110.0,12.0,313.174,0.018,283.375,107.0625,26.0276756286621,106.363082885742,3982,1056,0,294,69
116,12,9.09090909090909,110.0,12.0,313.174,0.018,284.375,107.0625,26.0284996032715,106.449489593506,4019,1064,0,297,75
117,12,9.09090909090909,110.0,111.0,36.315,0.038,284.375,107.0625,26.0284996032715,106.40202331543,3996,1060,0,295,71
118,12,9.09090909090909,110.0,111.0,36.315,0.038,284.375,107.0625,26.0264625549316,106.43168258667,4007,1062,0,295,73
119,12,9.09090909090909,110.0,111.0,36.315,0.038,286.25,107.0625,26.0283584594727,106.91819858551,4080,1073,0,307,84
120,12,9.25925925925926,108.0,111.0,36.315,0.038,286.5,107.0625,26.0285530090332,106.956223487854,4097,1075,0,307,88
121,12,10.4377104377104,95.8064516129032,111.0,36.315,0.038,286.75,107.0625,26.0288238525391,106.943928718567,4075,1073,0,305,80
122,12,9.25925925925926,108.0,111.0,36.315,0.038,286.75,107.0625,26.0288238525391,106.934685707092,4063,1072,0,304,77
123,12,9.25925925925926,108.0,111.0,36.315,0.038,286.75,107.0625,26.0288238525391,106.92235660553,4061,1072,0,303,76
124,12,9.25925925925926,108.0,111.0,36.315,0.038,286.5,107.0625,26.0285530090332,106.933953285217,4061,1073,0,302,73
125,13,9.25925925925926,108.0,111.0,36.315,0.038,289.25,108.0625,26.0315132141113,107.186615943909,4139,1093,0,322,87
126,13,9.25925925925926,108.0,111.0,36.315,0.038,288.75,108.0625,26.0291023254395,107.182194709778,4132,1093,0,320,86
127,13,9.25925925925926,108.0,111.0,36.315,0.038,291.125,108.0625,26.0313720703125,107.459931373596,4206,1104,0,331,98
128,13,9.25925925925926,108.0,111.0,36.315,0.038,291.125,108.0625,26.0313720703125,107.314801216125,4163,1091,0,322,100
129,13,9.35785185185216,106.862132018266,111.0,36.315,0.038,289.125,108.0625,26.0218048095703,107.324021339417,4173,1093,0,324,101
130,13,9.25925925925926,108.0,111.0,36.315,0.038,289.125,108.0625,26.0218048095703,107.322365760803,4165,1093,0,325,97
131,13,9.44874074074074,105.834208752097,111.0,36.315,0.038,289.125,108.0625,26.0218048095703,107.320851325989,4160,1093,0,325,96
132,13,9.263,107.956385620209,111.0,36.315,0.038,289.125,108.0625,26.0218048095703,107.161545753479,4111,1078,0,315,95
133,13,9.25925925925926,108.0,111.0,36.315,0.038,287.875,108.0625,26.0146598815918,107.200959205627,4125,1079,0,312,95
134,13,11.6367407407407,85.934715078678,111.0,36.315,0.038,289.375,109.0625,26.0152015686035,107.191010475159,4111,1079,0,313,90
135,14,17.044,58.671673316123,111.0,36.315,0.038,293.25,109.0625,26.0257148742676,107.950921058655,4438,1182,0,399,131
136,14,11.251,88.8809883565905,111.0,36.315,0.038,295.625,109.0625,26.028076171875,108.22602558136,4506,1191,0,410,141
137,14,11.1111111111111,90.0,111.0,36.315,0.038,295.375,109.0625,26.0213470458984,108.239342689514,4505,1193,0,409,140
138,14,11.1111111111111,90.0,111.0,36.315,0.038,295.625,109.0625,26.021541595459,108.272873878479,4565,1201,0,408,151
139,14,29.1757777777778,34.2750074262516,111.0,36.315,0.038,295.125,109.0625,26.0209999084473,108.408839225769,4568,1203,0,419,148
140,14,16.6666666666667,60.0,111.0,36.315,0.038,298.5,109.0625,26.024169921875,108.375388145447,4638,1179,0,389,177
141,14,16.6666666666667,60.0,111.0,36.315,0.038,295.625,109.0625,26.0213890075684,108.289607048035,4496,1178,0,391,129
142,15,15.0723333333333,66.3467280005308,111.0,36.315,0.038,295.625,109.0625,26.0213890075684,108.251585960388,4459,1176,0,390,119
143,15,9.257,108.026358431457,111.0,36.315,0.038,295.375,109.0625,26.0211181640625,108.189967155457,4429,1163,0,378,116
144,15,9.631,103.831377842384,111.0,36.315,0.038,295.125,109.0625,26.020923614502,108.224516868591,4454,1175,0,372,116
145,15,9.746,102.606197414324,111.0,36.315,0.038,295.625,109.0625,26.0212821960449,108.273547172546,4471,1178,0,386,119
146,15,10.673,93.694368968425,111.0,36.315,0.038,296.125,109.0625,26.0217323303223,108.163191795349,4460,1172,0,379,122
147,15,9.626,103.885310617079,111.0,36.315,0.038,294.5,109.0625,26.0200004577637,108.069693565369,4389,1158,0,367,98
148,15,9.187,108.849461195167,111.0,36.315,0.038,294.25,109.0625,26.0197296142578,108.03883266449,4340,1157,0,365,86
149,15,10.464,95.565749235474,111.0,36.315,0.038,296.375,109.0625,26.0218200683594,108.292971611023,4475,1179,0,375,108
150,15,9.95,100.502512562814,111.0,36.315,0.038,296.125,109.0625,26.0216255187988,108.254336357117,4457,1175,0,386,108
151,16,9.434,105.999576001696,111.0,36.315,0.038,295.625,109.0625,26.0211601257324,108.248023033142,4448,1175,0,384,104
152,16,9.117,109.685203466052,111.0,36.315,0.038,295.625,109.0625,26.0211601257324,108.247706413269,4445,1175,0,384,103
153,16,9.336,107.112253641817,111.0,36.315,0.038,296.125,109.0625,26.0215187072754,108.254561424255,4453,1166,0,374,107
154,16,9.72222222222222,102.857142857143,111.0,36.315,0.038,296.875,109.0625,26.0221633911133,108.345007896423,4500,1181,0,376,111
155,16,9.72222222222222,102.857142857143,111.0,36.315,0.038,296.875,109.0625,26.0221633911133,108.171751976013,4459,1170,0,378,108
156,16,9.72222222222222,102.857142857143,111.0,36.315,0.038,296.875,109.0625,26.0220565795898,108.340319633484,4501,1181,0,389,108
157,16,9.72222222222222,102.857142857143,111.0,36.315,0.038,296.875,109.0625,26.0220565795898,108.331488609314,4492,1180,0,388,104
158,16,9.72222222222222,102.857142857143,111.0,36.315,0.038,296.625,109.0625,26.021785736084,108.413363456726,4607,1189,0,376,123
159,16,10.4962222222219,95.2723731289592,111.0,36.315,0.038,296.625,109.0625,26.021785736084,108.176733970642,4520,1150,0,360,115
160,16,9.72222222222222,102.857142857143,111.0,36.315,0.038,293.75,109.0625,26.0143814086914,108.013068199158,4484,1140,0,342,113
161,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,292.375,109.0625,26.0128135681152,108.026995658875,4471,1146,0,343,106
162,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,292.625,109.0625,26.013069152832,107.989203453064,4460,1136,0,341,107
163,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,291.875,109.0625,26.0110092163086,107.966216087341,4466,1127,0,329,109
164,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,294.0,109.0625,26.0130996704102,108.126505851746,4498,1134,0,337,109
165,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,293.625,109.0625,26.0120697021484,108.126887321472,4494,1134,0,340,108
166,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,293.625,109.0625,26.0120697021484,107.974753379822,4450,1095,0,319,107
167,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,291.1875,109.0625,26.0104331970215,107.926562309265,4382,1097,0,318,89
168,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,290.9375,109.0625,26.0101623535156,107.86874294281,4358,1086,0,311,84
169,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,291.0625,109.0625,26.0094909667969,107.912760734558,4380,1087,0,306,86
170,17,9.72222222222222,102.857142857143,111.0,36.315,0.038,291.3125,109.0625,26.0097618103027,107.848589897156,4333,1079,0,306,79
171,18,69.8528888888892,14.3158001896048,111.0,36.315,0.038,290.9375,109.0625,26.008731842041,107.926684379578,4377,1083,0,302,86
172,18,12.105,82.6104915324246,111.0,36.315,0.038,293.8125,109.0625,26.0114517211914,107.686430931091,4190,1051,0,289,99
173,18,11.0976666666664,90.1090319286361,111.0,36.315,0.038,292.1875,109.0625,26.0094184875488,107.814597129822,4176,1058,0,296,83
174,18,16.6666666666667,60.0,111.0,36.315,0.038,292.1875,109.0625,26.0094184875488,107.66041469574,4139,1049,0,281,80
175,19,10.7300000000003,93.1966449207802,111.0,36.315,0.038,291.0625,109.0625,26.0100975036621,107.596705436707,4068,1046,0,277,68
176,19,9.135,109.469074986316,111.0,36.315,0.038,288.8125,108.0625,26.0091247558594,107.57577419281,4062,1045,0,276,67
177,19,9.224,108.412836079792,111.0,36.315,0.038,289.0625,108.0625,26.0112648010254,107.60783290863,4063,1048,0,278,61
178,19,8.811,113.494495516967,111.0,36.315,0.038,289.0625,108.0625,26.0112648010254,107.608469963074,4062,1048,0,278,60
179,19,8.798,113.662195953626,111.0,36.315,0.038,289.0625,108.0625,26.0112648010254,107.578459739685,4019,1046,0,278,60
180,19,10.5493333333333,94.7927199191102,111.0,36.315,0.038,289.0625,108.0625,26.0112648010254,107.256999015808,3994,1042,0,276,56
181,19,10.0,100.0,111.0,36.315,0.038,288.8125,108.0625,26.0110855102539,106.771298408508,3984,1037,0,270,58
182,19,10.0,100.0,111.0,36.315,0.038,289.0625,108.0625,26.0112495422363,106.951710700989,4027,1048,0,281,57
183,19,10.0,100.0,111.0,36.315,0.038,289.0625,108.0625,26.0112495422363,106.953072547913,4027,1048,0,281,57
184,19,10.0,100.0,111.0,36.315,0.038,289.0625,108.0625,26.0112495422363,106.87221622467,3994,1042,0,276,57
185,20,10.0,100.0,111.0,36.315,0.038,287.8125,108.0625,26.0102767944336,106.845025062561,3979,1040,0,275,54
186,20,10.0,100.0,111.0,36.315,0.038,287.5625,108.0625,26.010082244873,106.813855171204,3974,1039,0,272,53
187,20,10.0,100.0,111.0,36.315,0.038,286.3125,107.0625,26.0098114013672,106.799565315247,3962,1037,0,270,50
188,20,10.0,100.0,111.0,36.315,0.038,286.3125,107.0625,26.0098114013672,106.791954994202,3953,1036,0,269,47
189,20,10.0,100.0,111.0,36.315,0.038,286.3125,107.0625,26.0098114013672,106.63007068634,3919,1026,0,259,45
190,20,9.97633333333333,100.237228106519,111.0,36.315,0.038,284.4375,107.0625,26.007884979248,106.60497379303,3888,1026,0,259,34
191,20,9.44299999999969,105.89854918988,111.0,36.315,0.038,284.4375,107.0625,26.007884979248,106.5398645401,3856,1021,0,255,33
192,20,9.72222222222222,102.857142857143,111.0,36.315,0.038,283.4375,107.0625,26.0071830749512,106.538823127747,3856,1021,0,255,33
193,20,9.72222222222222,102.857142857143,111.0,36.315,0.038,283.4375,107.0625,26.0071830749512,106.521885871887,3848,1019,0,254,32
